candidate_id,path,table_name,column_id,column_name,data_type,not_null,default_value,primary_key,create_sql_excerpt
current_dwh_erd,runs/QSB-DB/CURRENT_QSB_RESEARCH_DWH/qsb_research_dwh_current_for_erd.db,raw_data_source,12,license_or_usage_note,TEXT,0,,0,"CREATE TABLE raw_data_source (     raw_data_source_id INTEGER PRIMARY KEY,     source_name TEXT NOT NULL,     source_type TEXT NOT NULL,     provider_or_project TEXT,     source_url_or_path TEXT,     source_release TEXT,     source_version TEXT,     source_access_date TEXT,     source_download_status TEXT NOT NULL DEFAULT 'not_downloaded',     source_reachability_status TEXT NOT NULL DEFAULT 'unresolved',     source_corruption_status TEXT NOT NULL DEFAULT 'not_checked',     checksum_status TEXT "
current_dwh_erd,runs/QSB-DB/CURRENT_QSB_RESEARCH_DWH/qsb_research_dwh_current_for_erd.db,raw_data_source,13,provenance_confidence,TEXT,1,'unresolved',0,"CREATE TABLE raw_data_source (     raw_data_source_id INTEGER PRIMARY KEY,     source_name TEXT NOT NULL,     source_type TEXT NOT NULL,     provider_or_project TEXT,     source_url_or_path TEXT,     source_release TEXT,     source_version TEXT,     source_access_date TEXT,     source_download_status TEXT NOT NULL DEFAULT 'not_downloaded',     source_reachability_status TEXT NOT NULL DEFAULT 'unresolved',     source_corruption_status TEXT NOT NULL DEFAULT 'not_checked',     checksum_status TEXT "
current_dwh_erd,runs/QSB-DB/CURRENT_QSB_RESEARCH_DWH/qsb_research_dwh_current_for_erd.db,raw_data_source,14,quarantine_status,TEXT,1,'not_quarantined',0,"CREATE TABLE raw_data_source (     raw_data_source_id INTEGER PRIMARY KEY,     source_name TEXT NOT NULL,     source_type TEXT NOT NULL,     provider_or_project TEXT,     source_url_or_path TEXT,     source_release TEXT,     source_version TEXT,     source_access_date TEXT,     source_download_status TEXT NOT NULL DEFAULT 'not_downloaded',     source_reachability_status TEXT NOT NULL DEFAULT 'unresolved',     source_corruption_status TEXT NOT NULL DEFAULT 'not_checked',     checksum_status TEXT "
current_dwh_erd,runs/QSB-DB/CURRENT_QSB_RESEARCH_DWH/qsb_research_dwh_current_for_erd.db,raw_data_source,15,notes,TEXT,0,,0,"CREATE TABLE raw_data_source (     raw_data_source_id INTEGER PRIMARY KEY,     source_name TEXT NOT NULL,     source_type TEXT NOT NULL,     provider_or_project TEXT,     source_url_or_path TEXT,     source_release TEXT,     source_version TEXT,     source_access_date TEXT,     source_download_status TEXT NOT NULL DEFAULT 'not_downloaded',     source_reachability_status TEXT NOT NULL DEFAULT 'unresolved',     source_corruption_status TEXT NOT NULL DEFAULT 'not_checked',     checksum_status TEXT "
current_dwh_erd,runs/QSB-DB/CURRENT_QSB_RESEARCH_DWH/qsb_research_dwh_current_for_erd.db,raw_data_source,16,created_at,TEXT,1,CURRENT_TIMESTAMP,0,"CREATE TABLE raw_data_source (     raw_data_source_id INTEGER PRIMARY KEY,     source_name TEXT NOT NULL,     source_type TEXT NOT NULL,     provider_or_project TEXT,     source_url_or_path TEXT,     source_release TEXT,     source_version TEXT,     source_access_date TEXT,     source_download_status TEXT NOT NULL DEFAULT 'not_downloaded',     source_reachability_status TEXT NOT NULL DEFAULT 'unresolved',     source_corruption_status TEXT NOT NULL DEFAULT 'not_checked',     checksum_status TEXT "
current_dwh_erd,runs/QSB-DB/CURRENT_QSB_RESEARCH_DWH/qsb_research_dwh_current_for_erd.db,raw_data_source,17,updated_at,TEXT,0,,0,"CREATE TABLE raw_data_source (     raw_data_source_id INTEGER PRIMARY KEY,     source_name TEXT NOT NULL,     source_type TEXT NOT NULL,     provider_or_project TEXT,     source_url_or_path TEXT,     source_release TEXT,     source_version TEXT,     source_access_date TEXT,     source_download_status TEXT NOT NULL DEFAULT 'not_downloaded',     source_reachability_status TEXT NOT NULL DEFAULT 'unresolved',     source_corruption_status TEXT NOT NULL DEFAULT 'not_checked',     checksum_status TEXT "
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,claim_boundary_catalog,0,claim_boundary_id,INTEGER,0,,1,"CREATE TABLE claim_boundary_catalog (     claim_boundary_id INTEGER PRIMARY KEY,     object_type TEXT NOT NULL,     object_id TEXT NOT NULL,     claim_level TEXT,     physical_interpretation_allowed INTEGER NOT NULL DEFAULT 0,     residual_analysis_allowed INTEGER NOT NULL DEFAULT 0,     model_fitting_allowed INTEGER NOT NULL DEFAULT 0,     bridge_claim_allowed INTEGER NOT NULL DEFAULT 0,     value_reading_allowed INTEGER NOT NULL DEFAULT 0,     notes TEXT,     created_at TEXT NOT NULL DEFAULT C"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,claim_boundary_catalog,1,object_type,TEXT,1,,0,"CREATE TABLE claim_boundary_catalog (     claim_boundary_id INTEGER PRIMARY KEY,     object_type TEXT NOT NULL,     object_id TEXT NOT NULL,     claim_level TEXT,     physical_interpretation_allowed INTEGER NOT NULL DEFAULT 0,     residual_analysis_allowed INTEGER NOT NULL DEFAULT 0,     model_fitting_allowed INTEGER NOT NULL DEFAULT 0,     bridge_claim_allowed INTEGER NOT NULL DEFAULT 0,     value_reading_allowed INTEGER NOT NULL DEFAULT 0,     notes TEXT,     created_at TEXT NOT NULL DEFAULT C"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,claim_boundary_catalog,2,object_id,TEXT,1,,0,"CREATE TABLE claim_boundary_catalog (     claim_boundary_id INTEGER PRIMARY KEY,     object_type TEXT NOT NULL,     object_id TEXT NOT NULL,     claim_level TEXT,     physical_interpretation_allowed INTEGER NOT NULL DEFAULT 0,     residual_analysis_allowed INTEGER NOT NULL DEFAULT 0,     model_fitting_allowed INTEGER NOT NULL DEFAULT 0,     bridge_claim_allowed INTEGER NOT NULL DEFAULT 0,     value_reading_allowed INTEGER NOT NULL DEFAULT 0,     notes TEXT,     created_at TEXT NOT NULL DEFAULT C"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,claim_boundary_catalog,3,claim_level,TEXT,0,,0,"CREATE TABLE claim_boundary_catalog (     claim_boundary_id INTEGER PRIMARY KEY,     object_type TEXT NOT NULL,     object_id TEXT NOT NULL,     claim_level TEXT,     physical_interpretation_allowed INTEGER NOT NULL DEFAULT 0,     residual_analysis_allowed INTEGER NOT NULL DEFAULT 0,     model_fitting_allowed INTEGER NOT NULL DEFAULT 0,     bridge_claim_allowed INTEGER NOT NULL DEFAULT 0,     value_reading_allowed INTEGER NOT NULL DEFAULT 0,     notes TEXT,     created_at TEXT NOT NULL DEFAULT C"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,claim_boundary_catalog,4,physical_interpretation_allowed,INTEGER,1,0,0,"CREATE TABLE claim_boundary_catalog (     claim_boundary_id INTEGER PRIMARY KEY,     object_type TEXT NOT NULL,     object_id TEXT NOT NULL,     claim_level TEXT,     physical_interpretation_allowed INTEGER NOT NULL DEFAULT 0,     residual_analysis_allowed INTEGER NOT NULL DEFAULT 0,     model_fitting_allowed INTEGER NOT NULL DEFAULT 0,     bridge_claim_allowed INTEGER NOT NULL DEFAULT 0,     value_reading_allowed INTEGER NOT NULL DEFAULT 0,     notes TEXT,     created_at TEXT NOT NULL DEFAULT C"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,claim_boundary_catalog,5,residual_analysis_allowed,INTEGER,1,0,0,"CREATE TABLE claim_boundary_catalog (     claim_boundary_id INTEGER PRIMARY KEY,     object_type TEXT NOT NULL,     object_id TEXT NOT NULL,     claim_level TEXT,     physical_interpretation_allowed INTEGER NOT NULL DEFAULT 0,     residual_analysis_allowed INTEGER NOT NULL DEFAULT 0,     model_fitting_allowed INTEGER NOT NULL DEFAULT 0,     bridge_claim_allowed INTEGER NOT NULL DEFAULT 0,     value_reading_allowed INTEGER NOT NULL DEFAULT 0,     notes TEXT,     created_at TEXT NOT NULL DEFAULT C"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,claim_boundary_catalog,6,model_fitting_allowed,INTEGER,1,0,0,"CREATE TABLE claim_boundary_catalog (     claim_boundary_id INTEGER PRIMARY KEY,     object_type TEXT NOT NULL,     object_id TEXT NOT NULL,     claim_level TEXT,     physical_interpretation_allowed INTEGER NOT NULL DEFAULT 0,     residual_analysis_allowed INTEGER NOT NULL DEFAULT 0,     model_fitting_allowed INTEGER NOT NULL DEFAULT 0,     bridge_claim_allowed INTEGER NOT NULL DEFAULT 0,     value_reading_allowed INTEGER NOT NULL DEFAULT 0,     notes TEXT,     created_at TEXT NOT NULL DEFAULT C"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,claim_boundary_catalog,7,bridge_claim_allowed,INTEGER,1,0,0,"CREATE TABLE claim_boundary_catalog (     claim_boundary_id INTEGER PRIMARY KEY,     object_type TEXT NOT NULL,     object_id TEXT NOT NULL,     claim_level TEXT,     physical_interpretation_allowed INTEGER NOT NULL DEFAULT 0,     residual_analysis_allowed INTEGER NOT NULL DEFAULT 0,     model_fitting_allowed INTEGER NOT NULL DEFAULT 0,     bridge_claim_allowed INTEGER NOT NULL DEFAULT 0,     value_reading_allowed INTEGER NOT NULL DEFAULT 0,     notes TEXT,     created_at TEXT NOT NULL DEFAULT C"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,claim_boundary_catalog,8,value_reading_allowed,INTEGER,1,0,0,"CREATE TABLE claim_boundary_catalog (     claim_boundary_id INTEGER PRIMARY KEY,     object_type TEXT NOT NULL,     object_id TEXT NOT NULL,     claim_level TEXT,     physical_interpretation_allowed INTEGER NOT NULL DEFAULT 0,     residual_analysis_allowed INTEGER NOT NULL DEFAULT 0,     model_fitting_allowed INTEGER NOT NULL DEFAULT 0,     bridge_claim_allowed INTEGER NOT NULL DEFAULT 0,     value_reading_allowed INTEGER NOT NULL DEFAULT 0,     notes TEXT,     created_at TEXT NOT NULL DEFAULT C"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,claim_boundary_catalog,9,notes,TEXT,0,,0,"CREATE TABLE claim_boundary_catalog (     claim_boundary_id INTEGER PRIMARY KEY,     object_type TEXT NOT NULL,     object_id TEXT NOT NULL,     claim_level TEXT,     physical_interpretation_allowed INTEGER NOT NULL DEFAULT 0,     residual_analysis_allowed INTEGER NOT NULL DEFAULT 0,     model_fitting_allowed INTEGER NOT NULL DEFAULT 0,     bridge_claim_allowed INTEGER NOT NULL DEFAULT 0,     value_reading_allowed INTEGER NOT NULL DEFAULT 0,     notes TEXT,     created_at TEXT NOT NULL DEFAULT C"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,claim_boundary_catalog,10,created_at,TEXT,1,CURRENT_TIMESTAMP,0,"CREATE TABLE claim_boundary_catalog (     claim_boundary_id INTEGER PRIMARY KEY,     object_type TEXT NOT NULL,     object_id TEXT NOT NULL,     claim_level TEXT,     physical_interpretation_allowed INTEGER NOT NULL DEFAULT 0,     residual_analysis_allowed INTEGER NOT NULL DEFAULT 0,     model_fitting_allowed INTEGER NOT NULL DEFAULT 0,     bridge_claim_allowed INTEGER NOT NULL DEFAULT 0,     value_reading_allowed INTEGER NOT NULL DEFAULT 0,     notes TEXT,     created_at TEXT NOT NULL DEFAULT C"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,claim_boundary_catalog,11,updated_at,TEXT,0,,0,"CREATE TABLE claim_boundary_catalog (     claim_boundary_id INTEGER PRIMARY KEY,     object_type TEXT NOT NULL,     object_id TEXT NOT NULL,     claim_level TEXT,     physical_interpretation_allowed INTEGER NOT NULL DEFAULT 0,     residual_analysis_allowed INTEGER NOT NULL DEFAULT 0,     model_fitting_allowed INTEGER NOT NULL DEFAULT 0,     bridge_claim_allowed INTEGER NOT NULL DEFAULT 0,     value_reading_allowed INTEGER NOT NULL DEFAULT 0,     notes TEXT,     created_at TEXT NOT NULL DEFAULT C"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,db21_par_tim_source_inventory,0,source_inventory_id,INTEGER,0,,1,"CREATE TABLE db21_par_tim_source_inventory (             source_inventory_id INTEGER PRIMARY KEY,             source_family_label TEXT NOT NULL,             object_label_candidate TEXT,             source_path TEXT NOT NULL,             relative_path TEXT NOT NULL UNIQUE,             source_file_name TEXT NOT NULL,             source_file_extension TEXT NOT NULL,             source_file_size_bytes INTEGER NOT NULL,             source_file_mtime_utc TEXT NOT NULL,             source_file_hash_sha"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,db21_par_tim_source_inventory,1,source_family_label,TEXT,1,,0,"CREATE TABLE db21_par_tim_source_inventory (             source_inventory_id INTEGER PRIMARY KEY,             source_family_label TEXT NOT NULL,             object_label_candidate TEXT,             source_path TEXT NOT NULL,             relative_path TEXT NOT NULL UNIQUE,             source_file_name TEXT NOT NULL,             source_file_extension TEXT NOT NULL,             source_file_size_bytes INTEGER NOT NULL,             source_file_mtime_utc TEXT NOT NULL,             source_file_hash_sha"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,db21_par_tim_source_inventory,2,object_label_candidate,TEXT,0,,0,"CREATE TABLE db21_par_tim_source_inventory (             source_inventory_id INTEGER PRIMARY KEY,             source_family_label TEXT NOT NULL,             object_label_candidate TEXT,             source_path TEXT NOT NULL,             relative_path TEXT NOT NULL UNIQUE,             source_file_name TEXT NOT NULL,             source_file_extension TEXT NOT NULL,             source_file_size_bytes INTEGER NOT NULL,             source_file_mtime_utc TEXT NOT NULL,             source_file_hash_sha"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,db21_par_tim_source_inventory,3,source_path,TEXT,1,,0,"CREATE TABLE db21_par_tim_source_inventory (             source_inventory_id INTEGER PRIMARY KEY,             source_family_label TEXT NOT NULL,             object_label_candidate TEXT,             source_path TEXT NOT NULL,             relative_path TEXT NOT NULL UNIQUE,             source_file_name TEXT NOT NULL,             source_file_extension TEXT NOT NULL,             source_file_size_bytes INTEGER NOT NULL,             source_file_mtime_utc TEXT NOT NULL,             source_file_hash_sha"
db25_consolidated_snapshot,runs/QSB-DB/QSB_DB25_CONSOLIDATED_RESEARCH_SNAPSHOT/qsb_research_consolidated_snapshot.db,db21_par_tim_source_inventory,4,relative_path,TEXT,1,,0,"CREATE TABLE db21_par_tim_source_inventory (             source_inventory_id INTEGER PRIMARY KEY,             source_family_label TEXT NOT NULL,             object_label_candidate TEXT,             source_path TEXT NOT NULL,             relative_path TEXT NOT NULL UNIQUE,             source_file_name TEXT NOT NULL,             source_file_extension TEXT NOT NULL,             source_file_size_bytes INTEGER NOT NULL,             source_file_mtime_utc TEXT NOT NULL,             source_file_hash_sha"
